OMIE - Mercado de electricidad;Fecha Emisión :15/04/2023 - 03:01;;14/04/2023;Precios Máximos, Mínimos y Medios ponderados del Mercado Continuo para cada una de las horas;;;;

Año;Mes;Día;Hora;MáximoES;MáximoPT;MáximoMO;MínimoES;MínimoPT;MínimoMO;MedioES;MedioPT;MedioMO;
2023;4;14;1;121,80;65,13;0;15,00;63,78;0;74,63;64,46;0;
2023;4;14;2;117,21;65,13;0;40,00;63,78;0;66,82;64,46;0;
2023;4;14;3;119,98;65,13;0;36,41;63,78;0;64,76;64,46;0;
2023;4;14;4;114,45;65,13;0;13,30;13,30;0;37,84;27,36;0;
2023;4;14;5;120,00;65,13;0;20,00;63,78;0;74,53;64,46;0;
2023;4;14;6;125,52;65,13;0;6,50;6,50;0;80,39;45,11;0;
2023;4;14;7;144,71;0;0;48,00;0;0;93,22;0;0;
2023;4;14;8;168,89;65,13;0;64,83;64,83;0;111,94;64,98;0;
2023;4;14;9;175,00;0;0;53,27;0;0;109,43;0;0;
2023;4;14;10;153,90;70,99;0;41,64;70,99;0;91,43;70,99;0;
2023;4;14;11;140,90;0;0;-12,00;0;0;58,47;0;0;
2023;4;14;12;129,13;10,79;0;-3,00;10,20;0;34,53;10,69;0;
2023;4;14;13;117,10;10,78;0;-0,67;10,20;0;41,18;10,68;0;
2023;4;14;14;112,63;11,58;0;-0,83;10,20;0;34,78;10,73;0;
2023;4;14;15;112,20;1,60;0;-4,88;1,60;0;27,96;1,60;0;
2023;4;14;16;11,49;0,52;0;-11,00;-11,00;0;-1,13;-0,90;0;
2023;4;14;17;11,49;0,40;0;-25,00;-6,05;0;-1,39;-3,54;0;
2023;4;14;18;30,00;2,01;0;-5,00;-4,98;0;-1,76;-2,24;0;
2023;4;14;19;141,70;1,89;0;-4,99;-4,99;0;59,10;1,51;0;
2023;4;14;20;152,30;12,15;0;-24,80;11,10;0;53,12;11,63;0;
2023;4;14;21;152,30;43,15;0;0;16,00;0;74,96;41,82;0;
2023;4;14;22;153,06;74,89;0;7,33;7,33;0;109,55;8,65;0;
2023;4;14;23;135,40;10,33;0;-5,00;7,78;0;76,67;9,06;0;
2023;4;14;24;128,00;0;0;-20,00;-15,69;0;55,65;-7,06;0;
;;;;;;;;;;;;;
