OMIE - Mercado de electricidad;Fecha Emisión :31/12/2023 - 03:12;;30/12/2023;Precios Máximos, Mínimos y Medios ponderados del Mercado Continuo para cada una de las horas;;;;

Año;Mes;Día;Hora;MáximoES;MáximoPT;MáximoMO;MínimoES;MínimoPT;MínimoMO;MedioES;MedioPT;MedioMO;
2023;12;30;1;86,31;86,11;0;60,39;60,39;0;78,37;73,38;0;
2023;12;30;2;82,13;80,99;0;35,01;35,01;0;78,98;79,23;0;
2023;12;30;3;82,33;77,78;0;68,73;76,28;0;77,22;77,05;0;
2023;12;30;4;84,70;84,99;0;66,51;66,51;0;70,20;68,63;0;
2023;12;30;5;66,26;61,07;0;35,00;35,00;0;41,12;45,59;0;
2023;12;30;6;59,01;58,02;0;35,10;35,10;0;49,93;50,53;0;
2023;12;30;7;76,02;75,03;0;30,00;30,00;0;50,44;47,20;0;
2023;12;30;8;79,39;78,40;0;18,68;45,19;0;61,03;68,50;0;
2023;12;30;9;85,45;84,71;0;35,10;45,47;0;67,93;74,16;0;
2023;12;30;10;91,81;91,21;0;45,59;45,59;0;77,89;77,06;0;
2023;12;30;11;84,71;84,99;0;35,09;72,33;0;65,07;76,07;0;
2023;12;30;12;79,88;79,88;0;28,09;45,98;0;51,09;57,17;0;
2023;12;30;13;85,59;85,59;0;25,37;50,00;0;48,01;54,35;0;
2023;12;30;14;55,78;52,80;0;29,43;41,91;0;44,89;46,09;0;
2023;12;30;15;84,98;77,00;0;35,00;38,00;0;42,37;41,11;0;
2023;12;30;16;54,33;45,65;0;35,00;35,01;0;42,66;42,72;0;
2023;12;30;17;64,14;53,11;0;35,10;37,82;0;48,49;41,79;0;
2023;12;30;18;75,28;74,01;0;53,00;52,81;0;65,16;62,91;0;
2023;12;30;19;88,79;88,79;0;61,74;61,75;0;81,03;72,88;0;
2023;12;30;20;86,89;86,89;0;60,00;54,43;0;74,37;68,62;0;
2023;12;30;21;85,19;85,19;0;55,00;60,04;0;72,16;71,81;0;
2023;12;30;22;81,71;81,71;0;48,63;64,98;0;68,25;73,57;0;
2023;12;30;23;63,28;58,01;0;50,18;54,56;0;56,47;56,63;0;
2023;12;30;24;54,54;54,54;0;39,65;39,65;0;46,05;46,93;0;
;;;;;;;;;;;;;
