OMIE - Mercado de electricidad;Fecha Emisión :18/12/2023 - 02:29;;17/12/2023;Precios Máximos, Mínimos y Medios ponderados del Mercado Continuo para cada una de las horas;;;;

Año;Mes;Día;Hora;MáximoES;MáximoPT;MáximoMO;MínimoES;MínimoPT;MínimoMO;MedioES;MedioPT;MedioMO;
2023;12;17;1;89,06;50,13;0;42,00;50,06;0;49,48;50,12;0;
2023;12;17;2;61,00;44,95;0;43,80;43,80;0;47,65;44,28;0;
2023;12;17;3;70,44;52,10;0;48,01;48,50;0;59,56;50,76;0;
2023;12;17;4;69,80;49,11;0;43,50;39,76;0;46,17;44,25;0;
2023;12;17;5;69,20;43,77;0;32,70;32,70;0;48,23;39,61;0;
2023;12;17;6;68,16;68,16;0;32,70;32,70;0;48,71;43,16;0;
2023;12;17;7;69,42;69,42;0;43,50;40,00;0;53,53;45,63;0;
2023;12;17;8;70,09;0;0;57,22;0;0;67,76;0;0;
2023;12;17;9;74,99;59,90;0;49,51;49,51;0;60,83;59,29;0;
2023;12;17;10;67,90;54,90;0;50,23;50,01;0;56,33;51,79;0;
2023;12;17;11;60,99;56,17;0;40,20;40,61;0;51,54;50,12;0;
2023;12;17;12;50,00;49,34;0;35,45;41,50;0;45,00;46,02;0;
2023;12;17;13;51,08;50,00;0;30,94;30,89;0;41,30;40,81;0;
2023;12;17;14;46,30;43,90;0;33,89;33,39;0;37,42;36,40;0;
2023;12;17;15;52,30;47,81;0;31,55;38,29;0;41,79;45,86;0;
2023;12;17;16;58,26;56,00;0;46,67;45,00;0;53,29;53,56;0;
2023;12;17;17;83,48;67,20;0;57,21;66,50;0;63,65;67,01;0;
2023;12;17;18;98,20;97,10;0;74,28;87,20;0;88,33;95,52;0;
2023;12;17;19;125,50;108,57;0;97,40;105,47;0;111,14;105,74;0;
2023;12;17;20;126,10;109,57;0;106,05;106,05;0;114,20;108,24;0;
2023;12;17;21;128,65;124,30;0;112,06;114,06;0;121,47;118,51;0;
2023;12;17;22;140,00;110,34;0;106,34;109,00;0;114,17;109,14;0;
2023;12;17;23;109,47;109,17;0;78,00;103,28;0;95,54;108,33;0;
2023;12;17;24;96,52;95,00;0;66,00;66,56;0;72,39;68,80;0;
;;;;;;;;;;;;;
