OMIE - Mercado de electricidad;Fecha Emisión :24/07/2023 - 02:24;;23/07/2023;Precios Máximos, Mínimos y Medios ponderados del Mercado Continuo para cada una de las horas;;;;

Año;Mes;Día;Hora;MáximoES;MáximoPT;MáximoMO;MínimoES;MínimoPT;MínimoMO;MedioES;MedioPT;MedioMO;
2023;7;23;1;106,03;105,65;0;71,83;99,10;0;92,91;100,74;0;
2023;7;23;2;103,01;98,99;0;68,81;97,50;0;96,87;98,74;0;
2023;7;23;3;120,00;94,99;0;80,31;94,69;0;101,15;94,86;0;
2023;7;23;4;114,99;114,99;0;94,59;94,59;0;99,68;99,25;0;
2023;7;23;5;132,19;132,19;0;90,99;90,99;0;106,68;126,54;0;
2023;7;23;6;109,11;94,02;0;91,00;94,02;0;96,50;94,02;0;
2023;7;23;7;130,56;110,00;0;90,69;90,69;0;99,53;104,62;0;
2023;7;23;8;131,09;131,09;0;88,79;88,79;0;104,18;104,17;0;
2023;7;23;9;105,01;100,00;0;73,51;73,51;0;81,04;79,11;0;
2023;7;23;10;75,00;75,00;0;60,00;67,80;0;70,37;71,18;0;
2023;7;23;11;36,00;33,90;0;6,10;33,90;0;27,36;33,90;0;
2023;7;23;12;23,50;23,50;0;-0,45;0,10;0;12,28;13,43;0;
2023;7;23;13;23,50;23,50;0;-7,02;-5,02;0;3,46;7,62;0;
2023;7;23;14;23,50;23,50;0;-7,83;-1,60;0;3,59;7,12;0;
2023;7;23;15;11,00;3,99;0;-3,00;-0,11;0;2,41;0,87;0;
2023;7;23;16;14,00;1,28;0;-7,00;1,18;0;5,20;1,24;0;
2023;7;23;17;30,20;30,89;0;-3,00;0;0;14,29;25,47;0;
2023;7;23;18;39,05;7,53;0;-2,73;2,05;0;8,24;3,48;0;
2023;7;23;19;60,62;20,10;0;19,00;19,00;0;37,28;19,53;0;
2023;7;23;20;83,52;70,44;0;66,80;66,80;0;75,05;67,36;0;
2023;7;23;21;96,70;88,10;0;82,59;82,53;0;89,65;86,78;0;
2023;7;23;22;105,00;96,50;0;88,59;88,20;0;94,05;95,21;0;
2023;7;23;23;112,84;98,90;0;65,21;93,11;0;100,05;98,00;0;
2023;7;23;24;114,95;98,90;0;87,55;93,82;0;99,76;98,42;0;
;;;;;;;;;;;;;
