OMIE - Mercado de electricidad;Fecha Emisión :05/02/2023 - 02:33;;04/02/2023;Precios Máximos, Mínimos y Medios ponderados del Mercado Continuo para cada una de las horas;;;;

Año;Mes;Día;Hora;MáximoES;MáximoPT;MáximoMO;MínimoES;MínimoPT;MínimoMO;MedioES;MedioPT;MedioMO;
2023;2;4;1;158,29;148,86;0;77,00;77,00;0;128,06;131,19;0;
2023;2;4;2;155,60;149,60;0;113,26;125,60;0;131,09;138,35;0;
2023;2;4;3;142,42;134,92;0;95,01;117,00;0;122,10;126,57;0;
2023;2;4;4;133,12;128,32;0;101,22;114,00;0;112,15;124,32;0;
2023;2;4;5;133,55;128,32;0;105,00;106,30;0;112,02;116,56;0;
2023;2;4;6;135,32;128,32;0;108,00;110,00;0;115,84;118,38;0;
2023;2;4;7;134,00;129,49;0;70,00;70,00;0;118,67;118,84;0;
2023;2;4;8;136,60;128,49;0;119,26;128,07;0;129,85;128,23;0;
2023;2;4;9;141,69;131,66;0;120,69;128,16;0;133,90;128,35;0;
2023;2;4;10;129,75;128,32;0;108,50;118,00;0;128,13;127,11;0;
2023;2;4;11;121,34;121,02;0;95,00;96,00;0;107,39;106,63;0;
2023;2;4;12;116,88;101,00;0;75,00;91,00;0;99,25;95,18;0;
2023;2;4;13;114,00;105,20;0;99,80;99,80;0;105,95;103,86;0;
2023;2;4;14;112,50;95,00;0;75,00;94,80;0;101,12;94,84;0;
2023;2;4;15;111,09;89,58;0;76,00;89,58;0;96,82;89,58;0;
2023;2;4;16;110,00;87,60;0;87,40;87,60;0;91,04;87,60;0;
2023;2;4;17;110,00;0;0;87,80;0;0;95,74;0;0;
2023;2;4;18;125,00;119,58;0;100,60;100,60;0;110,34;109,53;0;
2023;2;4;19;148,71;124,93;0;85,00;85,00;0;120,94;105,10;0;
2023;2;4;20;180,00;0;0;100,02;0;0;151,42;0;0;
2023;2;4;21;157,86;0;0;130,89;0;0;149,20;0;0;
2023;2;4;22;156,37;0;0;129,81;0;0;145,88;0;0;
2023;2;4;23;139,51;128,74;0;121,00;128,32;0;130,37;128,56;0;
2023;2;4;24;145,00;145,00;0;68,94;120,00;0;120,64;134,91;0;
;;;;;;;;;;;;;
