OMIE - Mercado de electricidad;Fecha Emisión :12/01/2023 - 03:07;;11/01/2023;Precios Máximos, Mínimos y Medios ponderados del Mercado Continuo para cada una de las horas;;;;

Año;Mes;Día;Hora;MáximoES;MáximoPT;MáximoMO;MínimoES;MínimoPT;MínimoMO;MedioES;MedioPT;MedioMO;
2023;1;11;1;41,08;18,02;0;-0,77;18,01;0;20,69;18,02;0;
2023;1;11;2;53,00;39,95;0;-1,05;8,99;0;17,17;35,42;0;
2023;1;11;3;49,15;9,16;0;-0,06;4,17;0;5,70;7,37;0;
2023;1;11;4;24,99;9,16;0;-1,01;2,00;0;4,49;4,04;0;
2023;1;11;5;9,52;9,00;0;0;4,16;0;5,08;6,48;0;
2023;1;11;6;41,49;10,53;0;-1,25;-1,90;0;7,45;1,25;0;
2023;1;11;7;79,00;79,33;0;50,00;57,20;0;64,83;72,32;0;
2023;1;11;8;117,96;125,03;0;91,04;104,99;0;107,09;123,05;0;
2023;1;11;9;150,06;150,06;0;130,57;138,23;0;141,14;140,21;0;
2023;1;11;10;145,00;138,87;0;130,00;134,20;0;136,87;138,09;0;
2023;1;11;11;130,20;118,00;0;105,00;115,00;0;116,47;115,33;0;
2023;1;11;12;127,70;125,99;0;70,02;107,35;0;104,11;109,76;0;
2023;1;11;13;115,02;113,90;0;45,98;45,98;0;95,90;71,38;0;
2023;1;11;14;106,17;96,20;0;30,00;45,23;0;80,67;71,63;0;
2023;1;11;15;109,41;97,82;0;58,02;58,02;0;76,71;70,54;0;
2023;1;11;16;112,06;114,00;0;-5,00;59,10;0;69,59;66,12;0;
2023;1;11;17;115,49;117,49;0;65,07;65,07;0;89,54;75,02;0;
2023;1;11;18;132,00;130,00;0;83,00;100,00;0;117,30;116,86;0;
2023;1;11;19;140,00;134,94;0;118,39;115,10;0;126,93;122,38;0;
2023;1;11;20;132,00;131,95;0;100,00;93,79;0;121,47;114,71;0;
2023;1;11;21;140,00;140,00;0;98,02;97,00;0;127,67;124,18;0;
2023;1;11;22;135,07;135,07;0;79,00;105,70;0;110,80;126,42;0;
2023;1;11;23;115,15;115,15;0;75,48;88,70;0;89,04;94,17;0;
2023;1;11;24;92,84;82,00;0;45,00;66,17;0;61,19;78,66;0;
;;;;;;;;;;;;;
