Year,Month,Day,Hour,Price1,Hour_Sin,Hour_Cos,Day_Sin,Day_Cos,Month_Sin,Month_Cos,Year_Scaled,Price2
2024,1.0,4.0,11.0,95.0,0.258819045102521,-0.9659258262890682,0.7247927872291199,0.6889669190756866,0.49999999999999994,0.8660254037844387,0.7000000000000001,93.71
2024,1.0,4.0,12.0,90.35,1.2246467991473532e-16,-1.0,0.7247927872291199,0.6889669190756866,0.49999999999999994,0.8660254037844387,0.7000000000000001,92.06
2024,1.0,4.0,13.0,89.0,-0.2588190451025208,-0.9659258262890683,0.7247927872291199,0.6889669190756866,0.49999999999999994,0.8660254037844387,0.7000000000000001,95.48
2024,1.0,4.0,14.0,85.96,-0.4999999999999997,-0.8660254037844388,0.7247927872291199,0.6889669190756866,0.49999999999999994,0.8660254037844387,0.7000000000000001,91.6
2024,1.0,4.0,15.0,92.11,-0.7071067811865471,-0.7071067811865479,0.7247927872291199,0.6889669190756866,0.49999999999999994,0.8660254037844387,0.7000000000000001,92.14
2024,1.0,4.0,16.0,98.62,-0.8660254037844384,-0.5000000000000004,0.7247927872291199,0.6889669190756866,0.49999999999999994,0.8660254037844387,0.7000000000000001,95.32
2024,1.0,4.0,17.0,99.5,-0.9659258262890683,-0.25881904510252063,0.7247927872291199,0.6889669190756866,0.49999999999999994,0.8660254037844387,0.7000000000000001,95.1
2024,1.0,4.0,18.0,100.0,-1.0,-1.8369701987210297e-16,0.7247927872291199,0.6889669190756866,0.49999999999999994,0.8660254037844387,0.7000000000000001,99.47
2024,1.0,4.0,19.0,102.57,-0.9659258262890684,0.2588190451025203,0.7247927872291199,0.6889669190756866,0.49999999999999994,0.8660254037844387,0.7000000000000001,96.51
2024,1.0,4.0,20.0,104.0,-0.8660254037844386,0.5000000000000001,0.7247927872291199,0.6889669190756866,0.49999999999999994,0.8660254037844387,0.7000000000000001,97.16
2024,1.0,4.0,21.0,105.18,-0.7071067811865477,0.7071067811865474,0.7247927872291199,0.6889669190756866,0.49999999999999994,0.8660254037844387,0.7000000000000001,99.56
2024,1.0,4.0,22.0,102.42,-0.5000000000000004,0.8660254037844384,0.7247927872291199,0.6889669190756866,0.49999999999999994,0.8660254037844387,0.7000000000000001,96.64
2024,1.0,4.0,23.0,99.41,-0.25881904510252157,0.9659258262890681,0.7247927872291199,0.6889669190756866,0.49999999999999994,0.8660254037844387,0.7000000000000001,89.98
2024,1.0,4.0,24.0,90.39,-2.4492935982947064e-16,1.0,0.7247927872291199,0.6889669190756866,0.49999999999999994,0.8660254037844387,0.7000000000000001,79.44
2024,7.0,17.0,1.0,101.78,0.25881904510252074,0.9659258262890683,-0.2993631229733582,-0.9541392564000488,-0.4999999999999997,-0.8660254037844388,0.7000000000000001,103.29
2024,7.0,17.0,2.0,96.02,0.49999999999999994,0.8660254037844387,-0.2993631229733582,-0.9541392564000488,-0.4999999999999997,-0.8660254037844388,0.7000000000000001,101.13
2024,7.0,17.0,3.0,92.23,0.7071067811865475,0.7071067811865476,-0.2993631229733582,-0.9541392564000488,-0.4999999999999997,-0.8660254037844388,0.7000000000000001,96.58
2024,7.0,17.0,4.0,94.95,0.8660254037844386,0.5000000000000001,-0.2993631229733582,-0.9541392564000488,-0.4999999999999997,-0.8660254037844388,0.7000000000000001,86.78
2024,7.0,17.0,5.0,96.25,0.9659258262890683,0.25881904510252074,-0.2993631229733582,-0.9541392564000488,-0.4999999999999997,-0.8660254037844388,0.7000000000000001,88.56
2024,7.0,17.0,6.0,96.25,1.0,6.123233995736766e-17,-0.2993631229733582,-0.9541392564000488,-0.4999999999999997,-0.8660254037844388,0.7000000000000001,95.88
2024,7.0,17.0,7.0,107.0,0.9659258262890683,-0.25881904510252063,-0.2993631229733582,-0.9541392564000488,-0.4999999999999997,-0.8660254037844388,0.7000000000000001,100.64
2024,7.0,17.0,8.0,113.22,0.8660254037844387,-0.4999999999999998,-0.2993631229733582,-0.9541392564000488,-0.4999999999999997,-0.8660254037844388,0.7000000000000001,107.97
2024,7.0,17.0,9.0,105.7,0.7071067811865476,-0.7071067811865475,-0.2993631229733582,-0.9541392564000488,-0.4999999999999997,-0.8660254037844388,0.7000000000000001,113.0
2024,7.0,17.0,10.0,97.55,0.49999999999999994,-0.8660254037844387,-0.2993631229733582,-0.9541392564000488,-0.4999999999999997,-0.8660254037844388,0.7000000000000001,94.0
2024,7.0,17.0,11.0,93.65,0.258819045102521,-0.9659258262890682,-0.2993631229733582,-0.9541392564000488,-0.4999999999999997,-0.8660254037844388,0.7000000000000001,74.42
2024,7.0,17.0,12.0,75.0,1.2246467991473532e-16,-1.0,-0.2993631229733582,-0.9541392564000488,-0.4999999999999997,-0.8660254037844388,0.7000000000000001,72.66
2024,7.0,17.0,13.0,71.38,-0.2588190451025208,-0.9659258262890683,-0.2993631229733582,-0.9541392564000488,-0.4999999999999997,-0.8660254037844388,0.7000000000000001,69.61
2024,7.0,17.0,14.0,70.18,-0.4999999999999997,-0.8660254037844388,-0.2993631229733582,-0.9541392564000488,-0.4999999999999997,-0.8660254037844388,0.7000000000000001,71.14
2024,7.0,17.0,15.0,70.0,-0.7071067811865471,-0.7071067811865479,-0.2993631229733582,-0.9541392564000488,-0.4999999999999997,-0.8660254037844388,0.7000000000000001,68.19
2024,7.0,17.0,16.0,69.79,-0.8660254037844384,-0.5000000000000004,-0.2993631229733582,-0.9541392564000488,-0.4999999999999997,-0.8660254037844388,0.7000000000000001,60.48
2024,7.0,17.0,17.0,69.66,-0.9659258262890683,-0.25881904510252063,-0.2993631229733582,-0.9541392564000488,-0.4999999999999997,-0.8660254037844388,0.7000000000000001,62.58
2024,7.0,17.0,18.0,70.18,-1.0,-1.8369701987210297e-16,-0.2993631229733582,-0.9541392564000488,-0.4999999999999997,-0.8660254037844388,0.7000000000000001,66.2
2024,7.0,17.0,19.0,87.69,-0.9659258262890684,0.2588190451025203,-0.2993631229733582,-0.9541392564000488,-0.4999999999999997,-0.8660254037844388,0.7000000000000001,82.19
2024,7.0,17.0,20.0,104.63,-0.8660254037844386,0.5000000000000001,-0.2993631229733582,-0.9541392564000488,-0.4999999999999997,-0.8660254037844388,0.7000000000000001,100.73
2024,7.0,17.0,21.0,115.75,-0.7071067811865477,0.7071067811865474,-0.2993631229733582,-0.9541392564000488,-0.4999999999999997,-0.8660254037844388,0.7000000000000001,122.49
2024,7.0,17.0,22.0,125.26,-0.5000000000000004,0.8660254037844384,-0.2993631229733582,-0.9541392564000488,-0.4999999999999997,-0.8660254037844388,0.7000000000000001,124.77
2024,7.0,17.0,23.0,127.0,-0.25881904510252157,0.9659258262890681,-0.2993631229733582,-0.9541392564000488,-0.4999999999999997,-0.8660254037844388,0.7000000000000001,125.49
2024,7.0,17.0,24.0,115.01,-2.4492935982947064e-16,1.0,-0.2993631229733582,-0.9541392564000488,-0.4999999999999997,-0.8660254037844388,0.7000000000000001,106.58
2024,5.0,2.0,1.0,14.56,0.25881904510252074,0.9659258262890683,0.39435585511331855,0.9189578116202306,0.49999999999999994,-0.8660254037844387,0.7000000000000001,25.11
2024,5.0,2.0,2.0,10.94,0.49999999999999994,0.8660254037844387,0.39435585511331855,0.9189578116202306,0.49999999999999994,-0.8660254037844387,0.7000000000000001,20.14
2024,5.0,2.0,3.0,10.0,0.7071067811865475,0.7071067811865476,0.39435585511331855,0.9189578116202306,0.49999999999999994,-0.8660254037844387,0.7000000000000001,20.26
2024,5.0,2.0,4.0,7.8,0.8660254037844386,0.5000000000000001,0.39435585511331855,0.9189578116202306,0.49999999999999994,-0.8660254037844387,0.7000000000000001,9.78
2024,5.0,2.0,5.0,8.0,0.9659258262890683,0.25881904510252074,0.39435585511331855,0.9189578116202306,0.49999999999999994,-0.8660254037844387,0.7000000000000001,12.97
2024,5.0,2.0,6.0,10.94,1.0,6.123233995736766e-17,0.39435585511331855,0.9189578116202306,0.49999999999999994,-0.8660254037844387,0.7000000000000001,23.07
2024,5.0,2.0,7.0,22.9,0.9659258262890683,-0.25881904510252063,0.39435585511331855,0.9189578116202306,0.49999999999999994,-0.8660254037844387,0.7000000000000001,15.84
2024,5.0,2.0,8.0,35.01,0.8660254037844387,-0.4999999999999998,0.39435585511331855,0.9189578116202306,0.49999999999999994,-0.8660254037844387,0.7000000000000001,28.14
2024,5.0,2.0,9.0,35.0,0.7071067811865476,-0.7071067811865475,0.39435585511331855,0.9189578116202306,0.49999999999999994,-0.8660254037844387,0.7000000000000001,21.86
2024,5.0,2.0,10.0,10.94,0.49999999999999994,-0.8660254037844387,0.39435585511331855,0.9189578116202306,0.49999999999999994,-0.8660254037844387,0.7000000000000001,27.16
2024,5.0,2.0,11.0,3.25,0.258819045102521,-0.9659258262890682,0.39435585511331855,0.9189578116202306,0.49999999999999994,-0.8660254037844387,0.7000000000000001,14.78
2024,5.0,2.0,12.0,2.49,1.2246467991473532e-16,-1.0,0.39435585511331855,0.9189578116202306,0.49999999999999994,-0.8660254037844387,0.7000000000000001,-7.25
2024,5.0,2.0,13.0,1.79,-0.2588190451025208,-0.9659258262890683,0.39435585511331855,0.9189578116202306,0.49999999999999994,-0.8660254037844387,0.7000000000000001,-0.02
2024,5.0,2.0,14.0,1.83,-0.4999999999999997,-0.8660254037844388,0.39435585511331855,0.9189578116202306,0.49999999999999994,-0.8660254037844387,0.7000000000000001,-1.96
2024,5.0,2.0,15.0,0.0,-0.7071067811865471,-0.7071067811865479,0.39435585511331855,0.9189578116202306,0.49999999999999994,-0.8660254037844387,0.7000000000000001,-2.52
2024,5.0,2.0,16.0,0.44,-0.8660254037844384,-0.5000000000000004,0.39435585511331855,0.9189578116202306,0.49999999999999994,-0.8660254037844387,0.7000000000000001,0.55
2024,5.0,2.0,17.0,1.06,-0.9659258262890683,-0.25881904510252063,0.39435585511331855,0.9189578116202306,0.49999999999999994,-0.8660254037844387,0.7000000000000001,1.37
2024,5.0,2.0,18.0,0.44,-1.0,-1.8369701987210297e-16,0.39435585511331855,0.9189578116202306,0.49999999999999994,-0.8660254037844387,0.7000000000000001,2.03
2024,5.0,2.0,19.0,5.39,-0.9659258262890684,0.2588190451025203,0.39435585511331855,0.9189578116202306,0.49999999999999994,-0.8660254037844387,0.7000000000000001,10.91
2024,5.0,2.0,20.0,17.6,-0.8660254037844386,0.5000000000000001,0.39435585511331855,0.9189578116202306,0.49999999999999994,-0.8660254037844387,0.7000000000000001,14.65
2024,5.0,2.0,21.0,35.4,-0.7071067811865477,0.7071067811865474,0.39435585511331855,0.9189578116202306,0.49999999999999994,-0.8660254037844387,0.7000000000000001,31.91
2024,5.0,2.0,22.0,59.14,-0.5000000000000004,0.8660254037844384,0.39435585511331855,0.9189578116202306,0.49999999999999994,-0.8660254037844387,0.7000000000000001,57.52
2024,5.0,2.0,23.0,43.9,-0.25881904510252157,0.9659258262890681,0.39435585511331855,0.9189578116202306,0.49999999999999994,-0.8660254037844387,0.7000000000000001,46.04
2024,5.0,2.0,24.0,35.64,-2.4492935982947064e-16,1.0,0.39435585511331855,0.9189578116202306,0.49999999999999994,-0.8660254037844387,0.7000000000000001,36.01
2024,8.0,24.0,1.0,115.23,0.25881904510252074,0.9659258262890683,-0.9884683243281114,0.15142777750457667,-0.8660254037844384,-0.5000000000000004,0.7000000000000001,118.96
2024,8.0,24.0,2.0,113.92,0.49999999999999994,0.8660254037844387,-0.9884683243281114,0.15142777750457667,-0.8660254037844384,-0.5000000000000004,0.7000000000000001,96.84
2024,8.0,24.0,3.0,104.92,0.7071067811865475,0.7071067811865476,-0.9884683243281114,0.15142777750457667,-0.8660254037844384,-0.5000000000000004,0.7000000000000001,88.16
2024,8.0,24.0,4.0,109.02,0.8660254037844386,0.5000000000000001,-0.9884683243281114,0.15142777750457667,-0.8660254037844384,-0.5000000000000004,0.7000000000000001,106.22
2024,8.0,24.0,5.0,98.75,0.9659258262890683,0.25881904510252074,-0.9884683243281114,0.15142777750457667,-0.8660254037844384,-0.5000000000000004,0.7000000000000001,100.6
2024,8.0,24.0,6.0,98.0,1.0,6.123233995736766e-17,-0.9884683243281114,0.15142777750457667,-0.8660254037844384,-0.5000000000000004,0.7000000000000001,93.78
2024,8.0,24.0,7.0,103.42,0.9659258262890683,-0.25881904510252063,-0.9884683243281114,0.15142777750457667,-0.8660254037844384,-0.5000000000000004,0.7000000000000001,99.69
2024,8.0,24.0,8.0,105.91,0.8660254037844387,-0.4999999999999998,-0.9884683243281114,0.15142777750457667,-0.8660254037844384,-0.5000000000000004,0.7000000000000001,104.47
2024,8.0,24.0,9.0,82.9,0.7071067811865476,-0.7071067811865475,-0.9884683243281114,0.15142777750457667,-0.8660254037844384,-0.5000000000000004,0.7000000000000001,84.63
2024,8.0,24.0,10.0,15.0,0.49999999999999994,-0.8660254037844387,-0.9884683243281114,0.15142777750457667,-0.8660254037844384,-0.5000000000000004,0.7000000000000001,34.27
2024,8.0,24.0,11.0,1.95,0.258819045102521,-0.9659258262890682,-0.9884683243281114,0.15142777750457667,-0.8660254037844384,-0.5000000000000004,0.7000000000000001,2.51
2024,8.0,24.0,12.0,1.9,1.2246467991473532e-16,-1.0,-0.9884683243281114,0.15142777750457667,-0.8660254037844384,-0.5000000000000004,0.7000000000000001,3.16
2024,8.0,24.0,13.0,0.0,-0.2588190451025208,-0.9659258262890683,-0.9884683243281114,0.15142777750457667,-0.8660254037844384,-0.5000000000000004,0.7000000000000001,2.83
2024,8.0,24.0,14.0,0.0,-0.4999999999999997,-0.8660254037844388,-0.9884683243281114,0.15142777750457667,-0.8660254037844384,-0.5000000000000004,0.7000000000000001,-1.37
2024,8.0,24.0,15.0,0.0,-0.7071067811865471,-0.7071067811865479,-0.9884683243281114,0.15142777750457667,-0.8660254037844384,-0.5000000000000004,0.7000000000000001,-1.43
2024,8.0,24.0,16.0,0.0,-0.8660254037844384,-0.5000000000000004,-0.9884683243281114,0.15142777750457667,-0.8660254037844384,-0.5000000000000004,0.7000000000000001,-1.69
2024,8.0,24.0,17.0,0.0,-0.9659258262890683,-0.25881904510252063,-0.9884683243281114,0.15142777750457667,-0.8660254037844384,-0.5000000000000004,0.7000000000000001,2.63
2024,8.0,24.0,18.0,3.32,-1.0,-1.8369701987210297e-16,-0.9884683243281114,0.15142777750457667,-0.8660254037844384,-0.5000000000000004,0.7000000000000001,11.72
2024,8.0,24.0,19.0,16.77,-0.9659258262890684,0.2588190451025203,-0.9884683243281114,0.15142777750457667,-0.8660254037844384,-0.5000000000000004,0.7000000000000001,44.37
2024,8.0,24.0,20.0,71.41,-0.8660254037844386,0.5000000000000001,-0.9884683243281114,0.15142777750457667,-0.8660254037844384,-0.5000000000000004,0.7000000000000001,69.63
2024,8.0,24.0,21.0,103.42,-0.7071067811865477,0.7071067811865474,-0.9884683243281114,0.15142777750457667,-0.8660254037844384,-0.5000000000000004,0.7000000000000001,98.87
2024,8.0,24.0,22.0,116.62,-0.5000000000000004,0.8660254037844384,-0.9884683243281114,0.15142777750457667,-0.8660254037844384,-0.5000000000000004,0.7000000000000001,109.32
2024,8.0,24.0,23.0,98.75,-0.25881904510252157,0.9659258262890681,-0.9884683243281114,0.15142777750457667,-0.8660254037844384,-0.5000000000000004,0.7000000000000001,89.35
2024,8.0,24.0,24.0,90.41,-2.4492935982947064e-16,1.0,-0.9884683243281114,0.15142777750457667,-0.8660254037844384,-0.5000000000000004,0.7000000000000001,78.95
2024,2.0,8.0,1.0,46.73,0.25881904510252074,0.9659258262890683,0.9987165071710528,-0.05064916883871264,0.8660254037844386,0.5000000000000001,0.7000000000000001,51.06
2024,2.0,8.0,2.0,39.0,0.49999999999999994,0.8660254037844387,0.9987165071710528,-0.05064916883871264,0.8660254037844386,0.5000000000000001,0.7000000000000001,49.04
2024,2.0,8.0,3.0,33.8,0.7071067811865475,0.7071067811865476,0.9987165071710528,-0.05064916883871264,0.8660254037844386,0.5000000000000001,0.7000000000000001,44.51
2024,2.0,8.0,4.0,32.45,0.8660254037844386,0.5000000000000001,0.9987165071710528,-0.05064916883871264,0.8660254037844386,0.5000000000000001,0.7000000000000001,37.73
2024,2.0,8.0,5.0,31.7,0.9659258262890683,0.25881904510252074,0.9987165071710528,-0.05064916883871264,0.8660254037844386,0.5000000000000001,0.7000000000000001,36.7
2024,2.0,8.0,6.0,32.45,1.0,6.123233995736766e-17,0.9987165071710528,-0.05064916883871264,0.8660254037844386,0.5000000000000001,0.7000000000000001,37.36
2024,2.0,8.0,7.0,41.5,0.9659258262890683,-0.25881904510252063,0.9987165071710528,-0.05064916883871264,0.8660254037844386,0.5000000000000001,0.7000000000000001,40.33
2024,2.0,8.0,8.0,45.79,0.8660254037844387,-0.4999999999999998,0.9987165071710528,-0.05064916883871264,0.8660254037844386,0.5000000000000001,0.7000000000000001,52.42
2024,2.0,8.0,9.0,47.0,0.7071067811865476,-0.7071067811865475,0.9987165071710528,-0.05064916883871264,0.8660254037844386,0.5000000000000001,0.7000000000000001,61.6
2024,2.0,8.0,10.0,42.13,0.49999999999999994,-0.8660254037844387,0.9987165071710528,-0.05064916883871264,0.8660254037844386,0.5000000000000001,0.7000000000000001,49.01
2024,2.0,8.0,11.0,37.0,0.258819045102521,-0.9659258262890682,0.9987165071710528,-0.05064916883871264,0.8660254037844386,0.5000000000000001,0.7000000000000001,37.26
2024,2.0,8.0,12.0,35.22,1.2246467991473532e-16,-1.0,0.9987165071710528,-0.05064916883871264,0.8660254037844386,0.5000000000000001,0.7000000000000001,31.53
2024,2.0,8.0,13.0,38.0,-0.2588190451025208,-0.9659258262890683,0.9987165071710528,-0.05064916883871264,0.8660254037844386,0.5000000000000001,0.7000000000000001,37.2
2024,2.0,8.0,14.0,31.7,-0.4999999999999997,-0.8660254037844388,0.9987165071710528,-0.05064916883871264,0.8660254037844386,0.5000000000000001,0.7000000000000001,34.06
2024,2.0,8.0,15.0,33.8,-0.7071067811865471,-0.7071067811865479,0.9987165071710528,-0.05064916883871264,0.8660254037844386,0.5000000000000001,0.7000000000000001,40.48
2024,2.0,8.0,16.0,33.08,-0.8660254037844384,-0.5000000000000004,0.9987165071710528,-0.05064916883871264,0.8660254037844386,0.5000000000000001,0.7000000000000001,40.72
2024,2.0,8.0,17.0,39.4,-0.9659258262890683,-0.25881904510252063,0.9987165071710528,-0.05064916883871264,0.8660254037844386,0.5000000000000001,0.7000000000000001,44.74
2024,2.0,8.0,18.0,41.5,-1.0,-1.8369701987210297e-16,0.9987165071710528,-0.05064916883871264,0.8660254037844386,0.5000000000000001,0.7000000000000001,49.96
2024,2.0,8.0,19.0,44.23,-0.9659258262890684,0.2588190451025203,0.9987165071710528,-0.05064916883871264,0.8660254037844386,0.5000000000000001,0.7000000000000001,48.99
2024,2.0,8.0,20.0,40.0,-0.8660254037844386,0.5000000000000001,0.9987165071710528,-0.05064916883871264,0.8660254037844386,0.5000000000000001,0.7000000000000001,46.0
2024,2.0,8.0,21.0,40.5,-0.7071067811865477,0.7071067811865474,0.9987165071710528,-0.05064916883871264,0.8660254037844386,0.5000000000000001,0.7000000000000001,47.73
2024,2.0,8.0,22.0,37.94,-0.5000000000000004,0.8660254037844384,0.9987165071710528,-0.05064916883871264,0.8660254037844386,0.5000000000000001,0.7000000000000001,44.95
2024,2.0,8.0,23.0,40.19,-0.25881904510252157,0.9659258262890681,0.9987165071710528,-0.05064916883871264,0.8660254037844386,0.5000000000000001,0.7000000000000001,41.19
2024,2.0,8.0,24.0,28.7,-2.4492935982947064e-16,1.0,0.9987165071710528,-0.05064916883871264,0.8660254037844386,0.5000000000000001,0.7000000000000001,35.58
2024,9.0,10.0,1.0,110.32,0.25881904510252074,0.9659258262890683,0.8978045395707416,-0.4403941515576344,-1.0,-1.8369701987210297e-16,0.7000000000000001,109.41
2024,9.0,10.0,2.0,103.83,0.49999999999999994,0.8660254037844387,0.8978045395707416,-0.4403941515576344,-1.0,-1.8369701987210297e-16,0.7000000000000001,103.47
2024,9.0,10.0,3.0,105.0,0.7071067811865475,0.7071067811865476,0.8978045395707416,-0.4403941515576344,-1.0,-1.8369701987210297e-16,0.7000000000000001,100.88
2024,9.0,10.0,4.0,103.92,0.8660254037844386,0.5000000000000001,0.8978045395707416,-0.4403941515576344,-1.0,-1.8369701987210297e-16,0.7000000000000001,103.47
2024,9.0,10.0,5.0,99.42,0.9659258262890683,0.25881904510252074,0.8978045395707416,-0.4403941515576344,-1.0,-1.8369701987210297e-16,0.7000000000000001,99.1
2024,9.0,10.0,6.0,100.01,1.0,6.123233995736766e-17,0.8978045395707416,-0.4403941515576344,-1.0,-1.8369701987210297e-16,0.7000000000000001,99.2
2024,9.0,10.0,7.0,109.47,0.9659258262890683,-0.25881904510252063,0.8978045395707416,-0.4403941515576344,-1.0,-1.8369701987210297e-16,0.7000000000000001,105.62
2024,9.0,10.0,8.0,112.64,0.8660254037844387,-0.4999999999999998,0.8978045395707416,-0.4403941515576344,-1.0,-1.8369701987210297e-16,0.7000000000000001,110.8
2024,9.0,10.0,9.0,114.59,0.7071067811865476,-0.7071067811865475,0.8978045395707416,-0.4403941515576344,-1.0,-1.8369701987210297e-16,0.7000000000000001,111.63
2024,9.0,10.0,10.0,100.0,0.49999999999999994,-0.8660254037844387,0.8978045395707416,-0.4403941515576344,-1.0,-1.8369701987210297e-16,0.7000000000000001,96.65
2024,9.0,10.0,11.0,72.87,0.258819045102521,-0.9659258262890682,0.8978045395707416,-0.4403941515576344,-1.0,-1.8369701987210297e-16,0.7000000000000001,66.73
2024,9.0,10.0,12.0,72.87,1.2246467991473532e-16,-1.0,0.8978045395707416,-0.4403941515576344,-1.0,-1.8369701987210297e-16,0.7000000000000001,50.53
2024,9.0,10.0,13.0,67.47,-0.2588190451025208,-0.9659258262890683,0.8978045395707416,-0.4403941515576344,-1.0,-1.8369701987210297e-16,0.7000000000000001,17.58
2024,9.0,10.0,14.0,19.56,-0.4999999999999997,-0.8660254037844388,0.8978045395707416,-0.4403941515576344,-1.0,-1.8369701987210297e-16,0.7000000000000001,26.33
2024,9.0,10.0,15.0,6.31,-0.7071067811865471,-0.7071067811865479,0.8978045395707416,-0.4403941515576344,-1.0,-1.8369701987210297e-16,0.7000000000000001,11.91
2024,9.0,10.0,16.0,64.24,-0.8660254037844384,-0.5000000000000004,0.8978045395707416,-0.4403941515576344,-1.0,-1.8369701987210297e-16,0.7000000000000001,1.98
2024,9.0,10.0,17.0,4.59,-0.9659258262890683,-0.25881904510252063,0.8978045395707416,-0.4403941515576344,-1.0,-1.8369701987210297e-16,0.7000000000000001,4.58
2024,9.0,10.0,18.0,28.41,-1.0,-1.8369701987210297e-16,0.8978045395707416,-0.4403941515576344,-1.0,-1.8369701987210297e-16,0.7000000000000001,28.82
2024,9.0,10.0,19.0,53.1,-0.9659258262890684,0.2588190451025203,0.8978045395707416,-0.4403941515576344,-1.0,-1.8369701987210297e-16,0.7000000000000001,57.3
2024,9.0,10.0,20.0,99.42,-0.8660254037844386,0.5000000000000001,0.8978045395707416,-0.4403941515576344,-1.0,-1.8369701987210297e-16,0.7000000000000001,67.16
2024,9.0,10.0,21.0,109.0,-0.7071067811865477,0.7071067811865474,0.8978045395707416,-0.4403941515576344,-1.0,-1.8369701987210297e-16,0.7000000000000001,87.12
2024,9.0,10.0,22.0,111.74,-0.5000000000000004,0.8660254037844384,0.8978045395707416,-0.4403941515576344,-1.0,-1.8369701987210297e-16,0.7000000000000001,103.5
2024,9.0,10.0,23.0,105.5,-0.25881904510252157,0.9659258262890681,0.8978045395707416,-0.4403941515576344,-1.0,-1.8369701987210297e-16,0.7000000000000001,83.46
2024,9.0,10.0,24.0,98.42,-2.4492935982947064e-16,1.0,0.8978045395707416,-0.4403941515576344,-1.0,-1.8369701987210297e-16,0.7000000000000001,84.68
2024,11.0,10.0,1.0,104.99,0.25881904510252074,0.9659258262890683,0.8978045395707416,-0.4403941515576344,-0.5000000000000004,0.8660254037844384,0.7000000000000001,103.12
2024,11.0,10.0,2.0,102.28,0.49999999999999994,0.8660254037844387,0.8978045395707416,-0.4403941515576344,-0.5000000000000004,0.8660254037844384,0.7000000000000001,95.33
2024,11.0,10.0,3.0,97.69,0.7071067811865475,0.7071067811865476,0.8978045395707416,-0.4403941515576344,-0.5000000000000004,0.8660254037844384,0.7000000000000001,94.92
2024,11.0,10.0,4.0,92.52,0.8660254037844386,0.5000000000000001,0.8978045395707416,-0.4403941515576344,-0.5000000000000004,0.8660254037844384,0.7000000000000001,87.78
2024,11.0,10.0,5.0,90.0,0.9659258262890683,0.25881904510252074,0.8978045395707416,-0.4403941515576344,-0.5000000000000004,0.8660254037844384,0.7000000000000001,83.4
2024,11.0,10.0,6.0,89.18,1.0,6.123233995736766e-17,0.8978045395707416,-0.4403941515576344,-0.5000000000000004,0.8660254037844384,0.7000000000000001,77.1
2024,11.0,10.0,7.0,95.09,0.9659258262890683,-0.25881904510252063,0.8978045395707416,-0.4403941515576344,-0.5000000000000004,0.8660254037844384,0.7000000000000001,91.35
2024,11.0,10.0,8.0,102.45,0.8660254037844387,-0.4999999999999998,0.8978045395707416,-0.4403941515576344,-0.5000000000000004,0.8660254037844384,0.7000000000000001,96.42
2024,11.0,10.0,9.0,97.95,0.7071067811865476,-0.7071067811865475,0.8978045395707416,-0.4403941515576344,-0.5000000000000004,0.8660254037844384,0.7000000000000001,85.24
2024,11.0,10.0,10.0,82.78,0.49999999999999994,-0.8660254037844387,0.8978045395707416,-0.4403941515576344,-0.5000000000000004,0.8660254037844384,0.7000000000000001,79.85
2024,11.0,10.0,11.0,65.2,0.258819045102521,-0.9659258262890682,0.8978045395707416,-0.4403941515576344,-0.5000000000000004,0.8660254037844384,0.7000000000000001,67.92
2024,11.0,10.0,12.0,50.0,1.2246467991473532e-16,-1.0,0.8978045395707416,-0.4403941515576344,-0.5000000000000004,0.8660254037844384,0.7000000000000001,43.24
2024,11.0,10.0,13.0,48.4,-0.2588190451025208,-0.9659258262890683,0.8978045395707416,-0.4403941515576344,-0.5000000000000004,0.8660254037844384,0.7000000000000001,15.31
2024,11.0,10.0,14.0,49.01,-0.4999999999999997,-0.8660254037844388,0.8978045395707416,-0.4403941515576344,-0.5000000000000004,0.8660254037844384,0.7000000000000001,17.37
2024,11.0,10.0,15.0,49.01,-0.7071067811865471,-0.7071067811865479,0.8978045395707416,-0.4403941515576344,-0.5000000000000004,0.8660254037844384,0.7000000000000001,29.73
2024,11.0,10.0,16.0,50.24,-0.8660254037844384,-0.5000000000000004,0.8978045395707416,-0.4403941515576344,-0.5000000000000004,0.8660254037844384,0.7000000000000001,50.28
2024,11.0,10.0,17.0,83.2,-0.9659258262890683,-0.25881904510252063,0.8978045395707416,-0.4403941515576344,-0.5000000000000004,0.8660254037844384,0.7000000000000001,85.62
2024,11.0,10.0,18.0,116.0,-1.0,-1.8369701987210297e-16,0.8978045395707416,-0.4403941515576344,-0.5000000000000004,0.8660254037844384,0.7000000000000001,95.14
2024,11.0,10.0,19.0,127.99,-0.9659258262890684,0.2588190451025203,0.8978045395707416,-0.4403941515576344,-0.5000000000000004,0.8660254037844384,0.7000000000000001,109.1
2024,11.0,10.0,20.0,128.02,-0.8660254037844386,0.5000000000000001,0.8978045395707416,-0.4403941515576344,-0.5000000000000004,0.8660254037844384,0.7000000000000001,123.85
2024,11.0,10.0,21.0,125.31,-0.7071067811865477,0.7071067811865474,0.8978045395707416,-0.4403941515576344,-0.5000000000000004,0.8660254037844384,0.7000000000000001,116.48
2024,11.0,10.0,22.0,115.28,-0.5000000000000004,0.8660254037844384,0.8978045395707416,-0.4403941515576344,-0.5000000000000004,0.8660254037844384,0.7000000000000001,107.35
2024,11.0,10.0,23.0,111.1,-0.25881904510252157,0.9659258262890681,0.8978045395707416,-0.4403941515576344,-0.5000000000000004,0.8660254037844384,0.7000000000000001,103.74
