id;name;geoid;geoname;value;datetime
10358;Wind plus photovoltaic D+1 daily forecast;;;17111.2;2023-02-06T11:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;17099;2023-02-06T12:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;16859.8;2023-02-06T13:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;16975.3;2023-02-06T14:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;16958;2023-02-06T15:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;15976.1;2023-02-06T16:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;12922.8;2023-02-06T17:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;9973.1;2023-02-06T18:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;9369.5;2023-02-06T19:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;9095.8;2023-02-06T20:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;9108.5;2023-02-06T21:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;8703.8;2023-02-06T22:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;8216.8;2023-02-06T23:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;8576.8;2023-02-07T00:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;8098.5;2023-02-07T01:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;7585;2023-02-07T02:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;7393;2023-02-07T03:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;7540;2023-02-07T04:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;7727.5;2023-02-07T05:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;7706.8;2023-02-07T06:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;7589.3;2023-02-07T07:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;8050.1;2023-02-07T08:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;10032;2023-02-07T09:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;12173.2;2023-02-07T10:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;13785.2;2023-02-07T11:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;15061.5;2023-02-07T12:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;14101.5;2023-02-07T13:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;13699.8;2023-02-07T14:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;13138.4;2023-02-07T15:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;12698.8;2023-02-07T16:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;10322.5;2023-02-07T17:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;8911.7;2023-02-07T18:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;9472;2023-02-07T19:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;10220.5;2023-02-07T20:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;10756.5;2023-02-07T21:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;11306.5;2023-02-07T22:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;11739.5;2023-02-07T23:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;11559.8;2023-02-08T00:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;11313;2023-02-08T01:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;11007.3;2023-02-08T02:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;10591.8;2023-02-08T03:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;10229.3;2023-02-08T04:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;9926.8;2023-02-08T05:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;9562.5;2023-02-08T06:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;9205.3;2023-02-08T07:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;9052.2;2023-02-08T08:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;10155.4;2023-02-08T09:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;11973;2023-02-08T10:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;13061.2;2023-02-08T11:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;13398.7;2023-02-08T12:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;13080.6;2023-02-08T13:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;12101.5;2023-02-08T14:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;11085.7;2023-02-08T15:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;10039;2023-02-08T16:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;8343.3;2023-02-08T17:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;7107.2;2023-02-08T18:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;7182;2023-02-08T19:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;7333.5;2023-02-08T20:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;7339.3;2023-02-08T21:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;7177.8;2023-02-08T22:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;6919;2023-02-08T23:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;6104.3;2023-02-09T00:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;5854.5;2023-02-09T01:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;5677;2023-02-09T02:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;5550.8;2023-02-09T03:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;5413.3;2023-02-09T04:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;5319.8;2023-02-09T05:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;5336.5;2023-02-09T06:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;5381;2023-02-09T07:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;5722.6;2023-02-09T08:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;8008.8;2023-02-09T09:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;10821.5;2023-02-09T10:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;12335.2;2023-02-09T11:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;13046.1;2023-02-09T12:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;13298.6;2023-02-09T13:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;13181.4;2023-02-09T14:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;12577;2023-02-09T15:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;11270.7;2023-02-09T16:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;8713.6;2023-02-09T17:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;6269.3;2023-02-09T18:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;6253.3;2023-02-09T19:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;6725.5;2023-02-09T20:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;6997;2023-02-09T21:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;7012;2023-02-09T22:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;6919.3;2023-02-09T23:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;6448.5;2023-02-10T00:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;6076.5;2023-02-10T01:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;5792.3;2023-02-10T02:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;5488.3;2023-02-10T03:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;5304.8;2023-02-10T04:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;5351;2023-02-10T05:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;5454.5;2023-02-10T06:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;5456.8;2023-02-10T07:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;5939.9;2023-02-10T08:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;8990.7;2023-02-10T09:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;12483.9;2023-02-10T10:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;14208.9;2023-02-10T11:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;14675.9;2023-02-10T12:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;14894.2;2023-02-10T13:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;14580.9;2023-02-10T14:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;13931.3;2023-02-10T15:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;12532.6;2023-02-10T16:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;9402.2;2023-02-10T17:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;6490.5;2023-02-10T18:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;6122.5;2023-02-10T19:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;6328;2023-02-10T20:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;6531;2023-02-10T21:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;6564.5;2023-02-10T22:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;6605;2023-02-10T23:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;6974.3;2023-02-11T00:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;6936;2023-02-11T01:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;6866.8;2023-02-11T02:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;6671.8;2023-02-11T03:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;6478.3;2023-02-11T04:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;6393.8;2023-02-11T05:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;6415.8;2023-02-11T06:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;6468.8;2023-02-11T07:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;7218;2023-02-11T08:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;10322.1;2023-02-11T09:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;13435;2023-02-11T10:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;14947.5;2023-02-11T11:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;15265.6;2023-02-11T12:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;15467.3;2023-02-11T13:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;15334.2;2023-02-11T14:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;14865.1;2023-02-11T15:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;13663.3;2023-02-11T16:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;10360.4;2023-02-11T17:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;7121.7;2023-02-11T18:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;6708.3;2023-02-11T19:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;6919;2023-02-11T20:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;7009.8;2023-02-11T21:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;6990.5;2023-02-11T22:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;7065.5;2023-02-11T23:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;6639.5;2023-02-12T00:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;6827;2023-02-12T01:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;6742.3;2023-02-12T02:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;6598.5;2023-02-12T03:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;6488.8;2023-02-12T04:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;6439.3;2023-02-12T05:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;6317.3;2023-02-12T06:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;6336.2;2023-02-12T07:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;6964.4;2023-02-12T08:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;9861.8;2023-02-12T09:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;12470.3;2023-02-12T10:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;13662.7;2023-02-12T11:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;13887;2023-02-12T12:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;14060.9;2023-02-12T13:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;13794.9;2023-02-12T14:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;13166.1;2023-02-12T15:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;11820.1;2023-02-12T16:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;8516;2023-02-12T17:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;5639.9;2023-02-12T18:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;5343.8;2023-02-12T19:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;5769.5;2023-02-12T20:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;6189.8;2023-02-12T21:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;6419.3;2023-02-12T22:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;6587.8;2023-02-12T23:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;6915.5;2023-02-13T00:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;6823.5;2023-02-13T01:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;6734.8;2023-02-13T02:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;6649;2023-02-13T03:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;6596.8;2023-02-13T04:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;6599.5;2023-02-13T05:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;6626.3;2023-02-13T06:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;6620.6;2023-02-13T07:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;7229.4;2023-02-13T08:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;10404.2;2023-02-13T09:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;13892.9;2023-02-13T10:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;15592.9;2023-02-13T11:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;16036.5;2023-02-13T12:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;16683;2023-02-13T13:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;16579.5;2023-02-13T14:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;15879.2;2023-02-13T15:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;14257.5;2023-02-13T16:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;10489;2023-02-13T17:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;6979.2;2023-02-13T18:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;6654.5;2023-02-13T19:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;7067.8;2023-02-13T20:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;7411.3;2023-02-13T21:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;7678.3;2023-02-13T22:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;7874.3;2023-02-13T23:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;7829.3;2023-02-14T00:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;7807;2023-02-14T01:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;7749.5;2023-02-14T02:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;7673;2023-02-14T03:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;7685.5;2023-02-14T04:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;7846.3;2023-02-14T05:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;8034.8;2023-02-14T06:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;8235.6;2023-02-14T07:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;8787;2023-02-14T08:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;11072.5;2023-02-14T09:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;13603.7;2023-02-14T10:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;15113.8;2023-02-14T11:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;15888.5;2023-02-14T12:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;16277.2;2023-02-14T13:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;16325;2023-02-14T14:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;15728.1;2023-02-14T15:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;14226.9;2023-02-14T16:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;11541.4;2023-02-14T17:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;9330.1;2023-02-14T18:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;9144.8;2023-02-14T19:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;9300.5;2023-02-14T20:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;9362.5;2023-02-14T21:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;9281.3;2023-02-14T22:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;9066.8;2023-02-14T23:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;8659.5;2023-02-15T00:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;8161.8;2023-02-15T01:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;7575.3;2023-02-15T02:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;6929.3;2023-02-15T03:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;6310.5;2023-02-15T04:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;5846;2023-02-15T05:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;5481.3;2023-02-15T06:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;5224.9;2023-02-15T07:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;5477.7;2023-02-15T08:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;7572.9;2023-02-15T09:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;10255.3;2023-02-15T10:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;12011;2023-02-15T11:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;12735.6;2023-02-15T12:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;12759.7;2023-02-15T13:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;12571.2;2023-02-15T14:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;11961.3;2023-02-15T15:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;10267;2023-02-15T16:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;6879.9;2023-02-15T17:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;3938.1;2023-02-15T18:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;3226.5;2023-02-15T19:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;3097.8;2023-02-15T20:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;3073.8;2023-02-15T21:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;3043;2023-02-15T22:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;3039.3;2023-02-15T23:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;3010;2023-02-16T00:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;2769.5;2023-02-16T01:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;2482.8;2023-02-16T02:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;2324.5;2023-02-16T03:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;2267.3;2023-02-16T04:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;2239.8;2023-02-16T05:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;2202;2023-02-16T06:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;2183.3;2023-02-16T07:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;2791.6;2023-02-16T08:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;6533.9;2023-02-16T09:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;10418.5;2023-02-16T10:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;12430.8;2023-02-16T11:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;13384.8;2023-02-16T12:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;13804.4;2023-02-16T13:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;13805.2;2023-02-16T14:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;13311.5;2023-02-16T15:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;12022;2023-02-16T16:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;8581.1;2023-02-16T17:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;5105.6;2023-02-16T18:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;4582.4;2023-02-16T19:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;4863;2023-02-16T20:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;5024.3;2023-02-16T21:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;4968;2023-02-16T22:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;4965.3;2023-02-16T23:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;4582.8;2023-02-17T00:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;4690.5;2023-02-17T01:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;4942.5;2023-02-17T02:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;5110.3;2023-02-17T03:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;5260;2023-02-17T04:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;5344;2023-02-17T05:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;5377.5;2023-02-17T06:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;5469.6;2023-02-17T07:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;6293.1;2023-02-17T08:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;10402.6;2023-02-17T09:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;13914.5;2023-02-17T10:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;15502.5;2023-02-17T11:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;15994.1;2023-02-17T12:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;16046.9;2023-02-17T13:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;15823.6;2023-02-17T14:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;15225.5;2023-02-17T15:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;13763.4;2023-02-17T16:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;10587.9;2023-02-17T17:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;7550.2;2023-02-17T18:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;7109.2;2023-02-17T19:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;7272.5;2023-02-17T20:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;7302.8;2023-02-17T21:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;7146.8;2023-02-17T22:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;6929.3;2023-02-17T23:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;5976.8;2023-02-18T00:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;5747.5;2023-02-18T01:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;5519;2023-02-18T02:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;5396.8;2023-02-18T03:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;5246.3;2023-02-18T04:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;5109.5;2023-02-18T05:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;5036.8;2023-02-18T06:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;4846.3;2023-02-18T07:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;5288.8;2023-02-18T08:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;8042.8;2023-02-18T09:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;10194;2023-02-18T10:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;11460;2023-02-18T11:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;12102.6;2023-02-18T12:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;12410.5;2023-02-18T13:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;12395.4;2023-02-18T14:00:00+01:00
10358;Wind plus photovoltaic D+1 daily forecast;;;11857.8;2023-02-18T15:00:00+01:00
