id;name;geoid;geoname;value;datetime
1775;Demand D+1 daily forecast;;;20746.8;2024-01-01T01:00:00+01:00
1775;Demand D+1 daily forecast;;;19292.3;2024-01-01T02:00:00+01:00
1775;Demand D+1 daily forecast;;;18262.3;2024-01-01T03:00:00+01:00
1775;Demand D+1 daily forecast;;;17620.5;2024-01-01T04:00:00+01:00
1775;Demand D+1 daily forecast;;;17500.3;2024-01-01T05:00:00+01:00
1775;Demand D+1 daily forecast;;;17915.3;2024-01-01T06:00:00+01:00
1775;Demand D+1 daily forecast;;;18355.3;2024-01-01T07:00:00+01:00
1775;Demand D+1 daily forecast;;;18502.5;2024-01-01T08:00:00+01:00
1775;Demand D+1 daily forecast;;;19021;2024-01-01T09:00:00+01:00
1775;Demand D+1 daily forecast;;;19823.5;2024-01-01T10:00:00+01:00
1775;Demand D+1 daily forecast;;;20518.8;2024-01-01T11:00:00+01:00
1775;Demand D+1 daily forecast;;;20702.3;2024-01-01T12:00:00+01:00
1775;Demand D+1 daily forecast;;;21277.3;2024-01-01T13:00:00+01:00
1775;Demand D+1 daily forecast;;;21999.3;2024-01-01T14:00:00+01:00
1775;Demand D+1 daily forecast;;;21278.3;2024-01-01T15:00:00+01:00
1775;Demand D+1 daily forecast;;;21217.8;2024-01-01T16:00:00+01:00
1775;Demand D+1 daily forecast;;;22362;2024-01-01T17:00:00+01:00
1775;Demand D+1 daily forecast;;;24611.5;2024-01-01T18:00:00+01:00
1775;Demand D+1 daily forecast;;;25925.8;2024-01-01T19:00:00+01:00
1775;Demand D+1 daily forecast;;;27053.3;2024-01-01T20:00:00+01:00
1775;Demand D+1 daily forecast;;;26877.8;2024-01-01T21:00:00+01:00
1775;Demand D+1 daily forecast;;;25722.3;2024-01-01T22:00:00+01:00
1775;Demand D+1 daily forecast;;;23435.5;2024-01-01T23:00:00+01:00
1775;Demand D+1 daily forecast;;;21500;2024-01-02T00:00:00+01:00
1775;Demand D+1 daily forecast;;;19808.8;2024-01-02T01:00:00+01:00
1775;Demand D+1 daily forecast;;;18687.5;2024-01-02T02:00:00+01:00
1775;Demand D+1 daily forecast;;;18186.3;2024-01-02T03:00:00+01:00
1775;Demand D+1 daily forecast;;;18070.5;2024-01-02T04:00:00+01:00
1775;Demand D+1 daily forecast;;;18837.3;2024-01-02T05:00:00+01:00
1775;Demand D+1 daily forecast;;;21819.3;2024-01-02T06:00:00+01:00
1775;Demand D+1 daily forecast;;;25571;2024-01-02T07:00:00+01:00
1775;Demand D+1 daily forecast;;;28315.3;2024-01-02T08:00:00+01:00
1775;Demand D+1 daily forecast;;;30010;2024-01-02T09:00:00+01:00
1775;Demand D+1 daily forecast;;;30422.3;2024-01-02T10:00:00+01:00
1775;Demand D+1 daily forecast;;;30105.8;2024-01-02T11:00:00+01:00
1775;Demand D+1 daily forecast;;;29750.8;2024-01-02T12:00:00+01:00
1775;Demand D+1 daily forecast;;;29818;2024-01-02T13:00:00+01:00
1775;Demand D+1 daily forecast;;;29816.8;2024-01-02T14:00:00+01:00
1775;Demand D+1 daily forecast;;;29527.8;2024-01-02T15:00:00+01:00
1775;Demand D+1 daily forecast;;;29741.3;2024-01-02T16:00:00+01:00
1775;Demand D+1 daily forecast;;;30843.5;2024-01-02T17:00:00+01:00
1775;Demand D+1 daily forecast;;;32317.3;2024-01-02T18:00:00+01:00
1775;Demand D+1 daily forecast;;;32839.3;2024-01-02T19:00:00+01:00
1775;Demand D+1 daily forecast;;;33271.3;2024-01-02T20:00:00+01:00
1775;Demand D+1 daily forecast;;;32692.3;2024-01-02T21:00:00+01:00
1775;Demand D+1 daily forecast;;;30140;2024-01-02T22:00:00+01:00
1775;Demand D+1 daily forecast;;;27171.3;2024-01-02T23:00:00+01:00
1775;Demand D+1 daily forecast;;;24945;2024-01-03T00:00:00+01:00
1775;Demand D+1 daily forecast;;;22943.3;2024-01-03T01:00:00+01:00
1775;Demand D+1 daily forecast;;;21861;2024-01-03T02:00:00+01:00
1775;Demand D+1 daily forecast;;;21285.5;2024-01-03T03:00:00+01:00
1775;Demand D+1 daily forecast;;;21309;2024-01-03T04:00:00+01:00
1775;Demand D+1 daily forecast;;;21675;2024-01-03T05:00:00+01:00
1775;Demand D+1 daily forecast;;;23944.3;2024-01-03T06:00:00+01:00
1775;Demand D+1 daily forecast;;;27215;2024-01-03T07:00:00+01:00
1775;Demand D+1 daily forecast;;;29658.3;2024-01-03T08:00:00+01:00
1775;Demand D+1 daily forecast;;;31111.8;2024-01-03T09:00:00+01:00
1775;Demand D+1 daily forecast;;;31094.8;2024-01-03T10:00:00+01:00
1775;Demand D+1 daily forecast;;;30558.5;2024-01-03T11:00:00+01:00
1775;Demand D+1 daily forecast;;;30113.5;2024-01-03T12:00:00+01:00
1775;Demand D+1 daily forecast;;;29758.8;2024-01-03T13:00:00+01:00
1775;Demand D+1 daily forecast;;;29428.5;2024-01-03T14:00:00+01:00
1775;Demand D+1 daily forecast;;;29168.3;2024-01-03T15:00:00+01:00
1775;Demand D+1 daily forecast;;;29500.5;2024-01-03T16:00:00+01:00
1775;Demand D+1 daily forecast;;;30655.8;2024-01-03T17:00:00+01:00
1775;Demand D+1 daily forecast;;;32277.3;2024-01-03T18:00:00+01:00
1775;Demand D+1 daily forecast;;;32829.5;2024-01-03T19:00:00+01:00
1775;Demand D+1 daily forecast;;;33401.8;2024-01-03T20:00:00+01:00
1775;Demand D+1 daily forecast;;;32844.5;2024-01-03T21:00:00+01:00
1775;Demand D+1 daily forecast;;;29882.8;2024-01-03T22:00:00+01:00
1775;Demand D+1 daily forecast;;;26922.8;2024-01-03T23:00:00+01:00
1775;Demand D+1 daily forecast;;;24518.3;2024-01-04T00:00:00+01:00
1775;Demand D+1 daily forecast;;;22816.5;2024-01-04T01:00:00+01:00
1775;Demand D+1 daily forecast;;;21710.3;2024-01-04T02:00:00+01:00
1775;Demand D+1 daily forecast;;;21187.3;2024-01-04T03:00:00+01:00
1775;Demand D+1 daily forecast;;;21035.3;2024-01-04T04:00:00+01:00
1775;Demand D+1 daily forecast;;;21561.3;2024-01-04T05:00:00+01:00
1775;Demand D+1 daily forecast;;;23862.8;2024-01-04T06:00:00+01:00
1775;Demand D+1 daily forecast;;;27110;2024-01-04T07:00:00+01:00
1775;Demand D+1 daily forecast;;;29554;2024-01-04T08:00:00+01:00
1775;Demand D+1 daily forecast;;;30976.5;2024-01-04T09:00:00+01:00
1775;Demand D+1 daily forecast;;;31097.8;2024-01-04T10:00:00+01:00
1775;Demand D+1 daily forecast;;;30668.5;2024-01-04T11:00:00+01:00
1775;Demand D+1 daily forecast;;;30413.8;2024-01-04T12:00:00+01:00
1775;Demand D+1 daily forecast;;;30339;2024-01-04T13:00:00+01:00
1775;Demand D+1 daily forecast;;;30070.8;2024-01-04T14:00:00+01:00
1775;Demand D+1 daily forecast;;;29800.3;2024-01-04T15:00:00+01:00
1775;Demand D+1 daily forecast;;;29977;2024-01-04T16:00:00+01:00
1775;Demand D+1 daily forecast;;;30837.3;2024-01-04T17:00:00+01:00
1775;Demand D+1 daily forecast;;;32346.5;2024-01-04T18:00:00+01:00
1775;Demand D+1 daily forecast;;;32786.3;2024-01-04T19:00:00+01:00
1775;Demand D+1 daily forecast;;;33309.3;2024-01-04T20:00:00+01:00
1775;Demand D+1 daily forecast;;;32679.8;2024-01-04T21:00:00+01:00
1775;Demand D+1 daily forecast;;;29866.8;2024-01-04T22:00:00+01:00
1775;Demand D+1 daily forecast;;;26944.8;2024-01-04T23:00:00+01:00
1775;Demand D+1 daily forecast;;;24951;2024-01-05T00:00:00+01:00
1775;Demand D+1 daily forecast;;;23248;2024-01-05T01:00:00+01:00
1775;Demand D+1 daily forecast;;;22024.8;2024-01-05T02:00:00+01:00
1775;Demand D+1 daily forecast;;;21398;2024-01-05T03:00:00+01:00
1775;Demand D+1 daily forecast;;;21107.5;2024-01-05T04:00:00+01:00
1775;Demand D+1 daily forecast;;;21524.3;2024-01-05T05:00:00+01:00
1775;Demand D+1 daily forecast;;;23405.8;2024-01-05T06:00:00+01:00
1775;Demand D+1 daily forecast;;;26327.8;2024-01-05T07:00:00+01:00
1775;Demand D+1 daily forecast;;;28488.3;2024-01-05T08:00:00+01:00
1775;Demand D+1 daily forecast;;;30309.8;2024-01-05T09:00:00+01:00
1775;Demand D+1 daily forecast;;;30955.5;2024-01-05T10:00:00+01:00
1775;Demand D+1 daily forecast;;;30703.3;2024-01-05T11:00:00+01:00
1775;Demand D+1 daily forecast;;;30437.5;2024-01-05T12:00:00+01:00
1775;Demand D+1 daily forecast;;;30369.3;2024-01-05T13:00:00+01:00
1775;Demand D+1 daily forecast;;;29790;2024-01-05T14:00:00+01:00
1775;Demand D+1 daily forecast;;;29136.8;2024-01-05T15:00:00+01:00
1775;Demand D+1 daily forecast;;;28969.8;2024-01-05T16:00:00+01:00
1775;Demand D+1 daily forecast;;;29510.5;2024-01-05T17:00:00+01:00
1775;Demand D+1 daily forecast;;;30362.5;2024-01-05T18:00:00+01:00
1775;Demand D+1 daily forecast;;;30143.5;2024-01-05T19:00:00+01:00
1775;Demand D+1 daily forecast;;;30489.3;2024-01-05T20:00:00+01:00
1775;Demand D+1 daily forecast;;;30498;2024-01-05T21:00:00+01:00
1775;Demand D+1 daily forecast;;;28165.8;2024-01-05T22:00:00+01:00
1775;Demand D+1 daily forecast;;;25863.8;2024-01-05T23:00:00+01:00
1775;Demand D+1 daily forecast;;;23983.8;2024-01-06T00:00:00+01:00
1775;Demand D+1 daily forecast;;;22047;2024-01-06T01:00:00+01:00
1775;Demand D+1 daily forecast;;;20732.5;2024-01-06T02:00:00+01:00
1775;Demand D+1 daily forecast;;;19686.3;2024-01-06T03:00:00+01:00
1775;Demand D+1 daily forecast;;;19349;2024-01-06T04:00:00+01:00
1775;Demand D+1 daily forecast;;;19245.5;2024-01-06T05:00:00+01:00
1775;Demand D+1 daily forecast;;;19409;2024-01-06T06:00:00+01:00
1775;Demand D+1 daily forecast;;;20031;2024-01-06T07:00:00+01:00
1775;Demand D+1 daily forecast;;;20904;2024-01-06T08:00:00+01:00
1775;Demand D+1 daily forecast;;;22501;2024-01-06T09:00:00+01:00
1775;Demand D+1 daily forecast;;;23903;2024-01-06T10:00:00+01:00
1775;Demand D+1 daily forecast;;;24148.8;2024-01-06T11:00:00+01:00
1775;Demand D+1 daily forecast;;;24109;2024-01-06T12:00:00+01:00
1775;Demand D+1 daily forecast;;;24422.5;2024-01-06T13:00:00+01:00
1775;Demand D+1 daily forecast;;;24308;2024-01-06T14:00:00+01:00
1775;Demand D+1 daily forecast;;;23540.3;2024-01-06T15:00:00+01:00
1775;Demand D+1 daily forecast;;;23518.8;2024-01-06T16:00:00+01:00
1775;Demand D+1 daily forecast;;;24363.8;2024-01-06T17:00:00+01:00
1775;Demand D+1 daily forecast;;;26240;2024-01-06T18:00:00+01:00
1775;Demand D+1 daily forecast;;;26905.3;2024-01-06T19:00:00+01:00
1775;Demand D+1 daily forecast;;;27723;2024-01-06T20:00:00+01:00
1775;Demand D+1 daily forecast;;;28173.3;2024-01-06T21:00:00+01:00
1775;Demand D+1 daily forecast;;;27134.3;2024-01-06T22:00:00+01:00
1775;Demand D+1 daily forecast;;;25107.8;2024-01-06T23:00:00+01:00
1775;Demand D+1 daily forecast;;;23799.8;2024-01-07T00:00:00+01:00
1775;Demand D+1 daily forecast;;;21760;2024-01-07T01:00:00+01:00
1775;Demand D+1 daily forecast;;;20399.8;2024-01-07T02:00:00+01:00
1775;Demand D+1 daily forecast;;;19598.3;2024-01-07T03:00:00+01:00
1775;Demand D+1 daily forecast;;;19258.3;2024-01-07T04:00:00+01:00
1775;Demand D+1 daily forecast;;;19280.8;2024-01-07T05:00:00+01:00
1775;Demand D+1 daily forecast;;;19711.8;2024-01-07T06:00:00+01:00
1775;Demand D+1 daily forecast;;;20461.3;2024-01-07T07:00:00+01:00
1775;Demand D+1 daily forecast;;;21434.8;2024-01-07T08:00:00+01:00
1775;Demand D+1 daily forecast;;;23333;2024-01-07T09:00:00+01:00
1775;Demand D+1 daily forecast;;;25120.5;2024-01-07T10:00:00+01:00
1775;Demand D+1 daily forecast;;;25595.8;2024-01-07T11:00:00+01:00
1775;Demand D+1 daily forecast;;;25800.5;2024-01-07T12:00:00+01:00
1775;Demand D+1 daily forecast;;;26415.8;2024-01-07T13:00:00+01:00
1775;Demand D+1 daily forecast;;;26877;2024-01-07T14:00:00+01:00
1775;Demand D+1 daily forecast;;;26155.5;2024-01-07T15:00:00+01:00
1775;Demand D+1 daily forecast;;;26022;2024-01-07T16:00:00+01:00
1775;Demand D+1 daily forecast;;;26756.5;2024-01-07T17:00:00+01:00
1775;Demand D+1 daily forecast;;;28931.3;2024-01-07T18:00:00+01:00
1775;Demand D+1 daily forecast;;;30079.8;2024-01-07T19:00:00+01:00
1775;Demand D+1 daily forecast;;;31044;2024-01-07T20:00:00+01:00
1775;Demand D+1 daily forecast;;;30995.8;2024-01-07T21:00:00+01:00
1775;Demand D+1 daily forecast;;;29049.8;2024-01-07T22:00:00+01:00
1775;Demand D+1 daily forecast;;;26451.3;2024-01-07T23:00:00+01:00
1775;Demand D+1 daily forecast;;;23769.3;2024-01-08T00:00:00+01:00
1775;Demand D+1 daily forecast;;;22399.8;2024-01-08T01:00:00+01:00
1775;Demand D+1 daily forecast;;;21215;2024-01-08T02:00:00+01:00
1775;Demand D+1 daily forecast;;;20604.3;2024-01-08T03:00:00+01:00
1775;Demand D+1 daily forecast;;;20579.8;2024-01-08T04:00:00+01:00
1775;Demand D+1 daily forecast;;;21611;2024-01-08T05:00:00+01:00
1775;Demand D+1 daily forecast;;;24707;2024-01-08T06:00:00+01:00
1775;Demand D+1 daily forecast;;;29420.3;2024-01-08T07:00:00+01:00
1775;Demand D+1 daily forecast;;;32532.5;2024-01-08T08:00:00+01:00
1775;Demand D+1 daily forecast;;;33573;2024-01-08T09:00:00+01:00
1775;Demand D+1 daily forecast;;;33941.8;2024-01-08T10:00:00+01:00
1775;Demand D+1 daily forecast;;;33562.5;2024-01-08T11:00:00+01:00
1775;Demand D+1 daily forecast;;;32976.3;2024-01-08T12:00:00+01:00
1775;Demand D+1 daily forecast;;;33227.3;2024-01-08T13:00:00+01:00
1775;Demand D+1 daily forecast;;;32753.8;2024-01-08T14:00:00+01:00
1775;Demand D+1 daily forecast;;;32664.5;2024-01-08T15:00:00+01:00
1775;Demand D+1 daily forecast;;;33150.3;2024-01-08T16:00:00+01:00
1775;Demand D+1 daily forecast;;;34110.3;2024-01-08T17:00:00+01:00
1775;Demand D+1 daily forecast;;;35735.8;2024-01-08T18:00:00+01:00
1775;Demand D+1 daily forecast;;;36482;2024-01-08T19:00:00+01:00
1775;Demand D+1 daily forecast;;;37120.8;2024-01-08T20:00:00+01:00
1775;Demand D+1 daily forecast;;;35993.8;2024-01-08T21:00:00+01:00
1775;Demand D+1 daily forecast;;;32525.3;2024-01-08T22:00:00+01:00
1775;Demand D+1 daily forecast;;;29203;2024-01-08T23:00:00+01:00
1775;Demand D+1 daily forecast;;;26904.8;2024-01-09T00:00:00+01:00
1775;Demand D+1 daily forecast;;;24980;2024-01-09T01:00:00+01:00
1775;Demand D+1 daily forecast;;;23806;2024-01-09T02:00:00+01:00
1775;Demand D+1 daily forecast;;;23220;2024-01-09T03:00:00+01:00
1775;Demand D+1 daily forecast;;;23088;2024-01-09T04:00:00+01:00
1775;Demand D+1 daily forecast;;;23888.5;2024-01-09T05:00:00+01:00
1775;Demand D+1 daily forecast;;;26825.8;2024-01-09T06:00:00+01:00
1775;Demand D+1 daily forecast;;;31558.3;2024-01-09T07:00:00+01:00
1775;Demand D+1 daily forecast;;;34592.8;2024-01-09T08:00:00+01:00
1775;Demand D+1 daily forecast;;;35257;2024-01-09T09:00:00+01:00
1775;Demand D+1 daily forecast;;;35231.5;2024-01-09T10:00:00+01:00
1775;Demand D+1 daily forecast;;;34653.3;2024-01-09T11:00:00+01:00
1775;Demand D+1 daily forecast;;;34489.8;2024-01-09T12:00:00+01:00
1775;Demand D+1 daily forecast;;;34458.3;2024-01-09T13:00:00+01:00
1775;Demand D+1 daily forecast;;;34318.3;2024-01-09T14:00:00+01:00
1775;Demand D+1 daily forecast;;;34215;2024-01-09T15:00:00+01:00
1775;Demand D+1 daily forecast;;;34506.8;2024-01-09T16:00:00+01:00
1775;Demand D+1 daily forecast;;;35338;2024-01-09T17:00:00+01:00
1775;Demand D+1 daily forecast;;;36884.8;2024-01-09T18:00:00+01:00
1775;Demand D+1 daily forecast;;;37620;2024-01-09T19:00:00+01:00
1775;Demand D+1 daily forecast;;;38032.3;2024-01-09T20:00:00+01:00
1775;Demand D+1 daily forecast;;;36927;2024-01-09T21:00:00+01:00
1775;Demand D+1 daily forecast;;;33520.5;2024-01-09T22:00:00+01:00
1775;Demand D+1 daily forecast;;;29873.3;2024-01-09T23:00:00+01:00
1775;Demand D+1 daily forecast;;;27054;2024-01-10T00:00:00+01:00
1775;Demand D+1 daily forecast;;;25101;2024-01-10T01:00:00+01:00
1775;Demand D+1 daily forecast;;;23906.5;2024-01-10T02:00:00+01:00
1775;Demand D+1 daily forecast;;;23355.5;2024-01-10T03:00:00+01:00
1775;Demand D+1 daily forecast;;;23292.5;2024-01-10T04:00:00+01:00
1775;Demand D+1 daily forecast;;;24018;2024-01-10T05:00:00+01:00
1775;Demand D+1 daily forecast;;;26909.3;2024-01-10T06:00:00+01:00
1775;Demand D+1 daily forecast;;;31618.5;2024-01-10T07:00:00+01:00
1775;Demand D+1 daily forecast;;;34584.5;2024-01-10T08:00:00+01:00
1775;Demand D+1 daily forecast;;;35311.5;2024-01-10T09:00:00+01:00
1775;Demand D+1 daily forecast;;;35211;2024-01-10T10:00:00+01:00
1775;Demand D+1 daily forecast;;;34557;2024-01-10T11:00:00+01:00
1775;Demand D+1 daily forecast;;;34273.5;2024-01-10T12:00:00+01:00
1775;Demand D+1 daily forecast;;;34204;2024-01-10T13:00:00+01:00
1775;Demand D+1 daily forecast;;;34010;2024-01-10T14:00:00+01:00
1775;Demand D+1 daily forecast;;;33855.8;2024-01-10T15:00:00+01:00
1775;Demand D+1 daily forecast;;;34097;2024-01-10T16:00:00+01:00
1775;Demand D+1 daily forecast;;;35028.8;2024-01-10T17:00:00+01:00
1775;Demand D+1 daily forecast;;;36608.5;2024-01-10T18:00:00+01:00
1775;Demand D+1 daily forecast;;;37336.5;2024-01-10T19:00:00+01:00
1775;Demand D+1 daily forecast;;;37733.8;2024-01-10T20:00:00+01:00
1775;Demand D+1 daily forecast;;;36590.5;2024-01-10T21:00:00+01:00
1775;Demand D+1 daily forecast;;;33244;2024-01-10T22:00:00+01:00
1775;Demand D+1 daily forecast;;;29781.3;2024-01-10T23:00:00+01:00
1775;Demand D+1 daily forecast;;;27373.5;2024-01-11T00:00:00+01:00
1775;Demand D+1 daily forecast;;;25344.3;2024-01-11T01:00:00+01:00
1775;Demand D+1 daily forecast;;;24106.5;2024-01-11T02:00:00+01:00
1775;Demand D+1 daily forecast;;;23580.5;2024-01-11T03:00:00+01:00
1775;Demand D+1 daily forecast;;;23482.8;2024-01-11T04:00:00+01:00
1775;Demand D+1 daily forecast;;;24217.5;2024-01-11T05:00:00+01:00
1775;Demand D+1 daily forecast;;;27255.3;2024-01-11T06:00:00+01:00
1775;Demand D+1 daily forecast;;;31971.8;2024-01-11T07:00:00+01:00
1775;Demand D+1 daily forecast;;;34804.8;2024-01-11T08:00:00+01:00
1775;Demand D+1 daily forecast;;;35532;2024-01-11T09:00:00+01:00
1775;Demand D+1 daily forecast;;;35421.8;2024-01-11T10:00:00+01:00
1775;Demand D+1 daily forecast;;;34869.5;2024-01-11T11:00:00+01:00
1775;Demand D+1 daily forecast;;;34543.3;2024-01-11T12:00:00+01:00
1775;Demand D+1 daily forecast;;;34532.5;2024-01-11T13:00:00+01:00
1775;Demand D+1 daily forecast;;;34267.8;2024-01-11T14:00:00+01:00
1775;Demand D+1 daily forecast;;;34080.5;2024-01-11T15:00:00+01:00
1775;Demand D+1 daily forecast;;;34353.3;2024-01-11T16:00:00+01:00
1775;Demand D+1 daily forecast;;;35224;2024-01-11T17:00:00+01:00
1775;Demand D+1 daily forecast;;;36917;2024-01-11T18:00:00+01:00
1775;Demand D+1 daily forecast;;;37589.5;2024-01-11T19:00:00+01:00
1775;Demand D+1 daily forecast;;;38047;2024-01-11T20:00:00+01:00
1775;Demand D+1 daily forecast;;;36985.8;2024-01-11T21:00:00+01:00
1775;Demand D+1 daily forecast;;;33463.8;2024-01-11T22:00:00+01:00
1775;Demand D+1 daily forecast;;;30051;2024-01-11T23:00:00+01:00
1775;Demand D+1 daily forecast;;;27241.5;2024-01-12T00:00:00+01:00
1775;Demand D+1 daily forecast;;;25266.8;2024-01-12T01:00:00+01:00
1775;Demand D+1 daily forecast;;;24022;2024-01-12T02:00:00+01:00
1775;Demand D+1 daily forecast;;;23500.8;2024-01-12T03:00:00+01:00
1775;Demand D+1 daily forecast;;;23407.8;2024-01-12T04:00:00+01:00
1775;Demand D+1 daily forecast;;;24122;2024-01-12T05:00:00+01:00
1775;Demand D+1 daily forecast;;;27123;2024-01-12T06:00:00+01:00
1775;Demand D+1 daily forecast;;;31779;2024-01-12T07:00:00+01:00
1775;Demand D+1 daily forecast;;;34531.3;2024-01-12T08:00:00+01:00
1775;Demand D+1 daily forecast;;;35156.8;2024-01-12T09:00:00+01:00
1775;Demand D+1 daily forecast;;;34919;2024-01-12T10:00:00+01:00
1775;Demand D+1 daily forecast;;;34216.5;2024-01-12T11:00:00+01:00
1775;Demand D+1 daily forecast;;;33506.8;2024-01-12T12:00:00+01:00
1775;Demand D+1 daily forecast;;;33699.3;2024-01-12T13:00:00+01:00
1775;Demand D+1 daily forecast;;;33350.5;2024-01-12T14:00:00+01:00
1775;Demand D+1 daily forecast;;;33014;2024-01-12T15:00:00+01:00
1775;Demand D+1 daily forecast;;;33017;2024-01-12T16:00:00+01:00
1775;Demand D+1 daily forecast;;;33764.8;2024-01-12T17:00:00+01:00
1775;Demand D+1 daily forecast;;;35421.3;2024-01-12T18:00:00+01:00
1775;Demand D+1 daily forecast;;;36018.8;2024-01-12T19:00:00+01:00
1775;Demand D+1 daily forecast;;;36425;2024-01-12T20:00:00+01:00
1775;Demand D+1 daily forecast;;;35424;2024-01-12T21:00:00+01:00
1775;Demand D+1 daily forecast;;;32080.3;2024-01-12T22:00:00+01:00
1775;Demand D+1 daily forecast;;;29096.3;2024-01-12T23:00:00+01:00
1775;Demand D+1 daily forecast;;;27498;2024-01-13T00:00:00+01:00
1775;Demand D+1 daily forecast;;;25467.3;2024-01-13T01:00:00+01:00
1775;Demand D+1 daily forecast;;;24039.3;2024-01-13T02:00:00+01:00
1775;Demand D+1 daily forecast;;;23248.5;2024-01-13T03:00:00+01:00
1775;Demand D+1 daily forecast;;;22800;2024-01-13T04:00:00+01:00
1775;Demand D+1 daily forecast;;;22829.3;2024-01-13T05:00:00+01:00
1775;Demand D+1 daily forecast;;;23914.3;2024-01-13T06:00:00+01:00
1775;Demand D+1 daily forecast;;;25800;2024-01-13T07:00:00+01:00
1775;Demand D+1 daily forecast;;;27474;2024-01-13T08:00:00+01:00
1775;Demand D+1 daily forecast;;;29221.5;2024-01-13T09:00:00+01:00
1775;Demand D+1 daily forecast;;;30196.5;2024-01-13T10:00:00+01:00
1775;Demand D+1 daily forecast;;;29671.8;2024-01-13T11:00:00+01:00
1775;Demand D+1 daily forecast;;;29002.8;2024-01-13T12:00:00+01:00
1775;Demand D+1 daily forecast;;;29230.5;2024-01-13T13:00:00+01:00
1775;Demand D+1 daily forecast;;;29156.3;2024-01-13T14:00:00+01:00
1775;Demand D+1 daily forecast;;;28617.3;2024-01-13T15:00:00+01:00
1775;Demand D+1 daily forecast;;;28613;2024-01-13T16:00:00+01:00
1775;Demand D+1 daily forecast;;;29451.3;2024-01-13T17:00:00+01:00
1775;Demand D+1 daily forecast;;;31590.5;2024-01-13T18:00:00+01:00
1775;Demand D+1 daily forecast;;;32346.3;2024-01-13T19:00:00+01:00
1775;Demand D+1 daily forecast;;;33074;2024-01-13T20:00:00+01:00
1775;Demand D+1 daily forecast;;;32707;2024-01-13T21:00:00+01:00
1775;Demand D+1 daily forecast;;;30291.5;2024-01-13T22:00:00+01:00
1775;Demand D+1 daily forecast;;;27723.5;2024-01-13T23:00:00+01:00
1775;Demand D+1 daily forecast;;;25004;2024-01-14T00:00:00+01:00
1775;Demand D+1 daily forecast;;;23116.5;2024-01-14T01:00:00+01:00
1775;Demand D+1 daily forecast;;;21770.8;2024-01-14T02:00:00+01:00
1775;Demand D+1 daily forecast;;;20938.3;2024-01-14T03:00:00+01:00
1775;Demand D+1 daily forecast;;;20534.3;2024-01-14T04:00:00+01:00
1775;Demand D+1 daily forecast;;;20519.5;2024-01-14T05:00:00+01:00
1775;Demand D+1 daily forecast;;;21084.3;2024-01-14T06:00:00+01:00
1775;Demand D+1 daily forecast;;;22113.8;2024-01-14T07:00:00+01:00
1775;Demand D+1 daily forecast;;;22990;2024-01-14T08:00:00+01:00
1775;Demand D+1 daily forecast;;;24640.5;2024-01-14T09:00:00+01:00
1775;Demand D+1 daily forecast;;;25835;2024-01-14T10:00:00+01:00
1775;Demand D+1 daily forecast;;;25849;2024-01-14T11:00:00+01:00
1775;Demand D+1 daily forecast;;;25565.3;2024-01-14T12:00:00+01:00
1775;Demand D+1 daily forecast;;;25938;2024-01-14T13:00:00+01:00
1775;Demand D+1 daily forecast;;;26272.8;2024-01-14T14:00:00+01:00
1775;Demand D+1 daily forecast;;;25536.3;2024-01-14T15:00:00+01:00
1775;Demand D+1 daily forecast;;;25442.3;2024-01-14T16:00:00+01:00
1775;Demand D+1 daily forecast;;;26168;2024-01-14T17:00:00+01:00
1775;Demand D+1 daily forecast;;;28556;2024-01-14T18:00:00+01:00
1775;Demand D+1 daily forecast;;;30248.8;2024-01-14T19:00:00+01:00
1775;Demand D+1 daily forecast;;;31488;2024-01-14T20:00:00+01:00
1775;Demand D+1 daily forecast;;;31330.8;2024-01-14T21:00:00+01:00
1775;Demand D+1 daily forecast;;;29264.3;2024-01-14T22:00:00+01:00
1775;Demand D+1 daily forecast;;;26618.3;2024-01-14T23:00:00+01:00
1775;Demand D+1 daily forecast;;;23868.8;2024-01-15T00:00:00+01:00
1775;Demand D+1 daily forecast;;;22236;2024-01-15T01:00:00+01:00
1775;Demand D+1 daily forecast;;;21274;2024-01-15T02:00:00+01:00
1775;Demand D+1 daily forecast;;;20858.5;2024-01-15T03:00:00+01:00
1775;Demand D+1 daily forecast;;;20892.8;2024-01-15T04:00:00+01:00
1775;Demand D+1 daily forecast;;;21793;2024-01-15T05:00:00+01:00
1775;Demand D+1 daily forecast;;;24965.3;2024-01-15T06:00:00+01:00
1775;Demand D+1 daily forecast;;;29614.8;2024-01-15T07:00:00+01:00
1775;Demand D+1 daily forecast;;;32425.8;2024-01-15T08:00:00+01:00
1775;Demand D+1 daily forecast;;;33151.5;2024-01-15T09:00:00+01:00
1775;Demand D+1 daily forecast;;;32674.8;2024-01-15T10:00:00+01:00
1775;Demand D+1 daily forecast;;;32103.5;2024-01-15T11:00:00+01:00
1775;Demand D+1 daily forecast;;;31485.3;2024-01-15T12:00:00+01:00
1775;Demand D+1 daily forecast;;;31629.3;2024-01-15T13:00:00+01:00
1775;Demand D+1 daily forecast;;;31595.3;2024-01-15T14:00:00+01:00
1775;Demand D+1 daily forecast;;;31250.5;2024-01-15T15:00:00+01:00
1775;Demand D+1 daily forecast;;;31477;2024-01-15T16:00:00+01:00
1775;Demand D+1 daily forecast;;;32236.5;2024-01-15T17:00:00+01:00
1775;Demand D+1 daily forecast;;;33713.5;2024-01-15T18:00:00+01:00
